INDEX,STATUS,OLD TID,TECHNIQUE,NEW TID,TECHNIQUE
35,Revoked,T1162,Login Item,T1547.011,Plist Modification
36,Revoked,T1058,Service Registry Permissions Weakness,T1574.011,Services Registry Permissions Weakness
37,Revoked,T1024,Custom Cryptographic Protocol,T1573,Encrypted Channel
38,Revoked,T1536,Revert Cloud Instance,T1578.004,Revert Cloud Instance
39,Revoked,T1079,Multilayer Encryption,T1573,Encrypted Channel
40,Revoked,T1139,Bash History,T1552.003,Bash History
41,Revoked,T1503,Credentials from Web Browsers,T1555.003,Credentials from Web Browsers
42,Revoked,T1038,DLL Search Order Hijacking,T1574.001,DLL Search Order Hijacking
43,Revoked,T1050,New Service,T1543.003,Windows Service
44,Revoked,T1032,Standard Cryptographic Protocol,T1573,Encrypted Channel
45,Revoked,T1182,AppCert DLLs,T1546.009,AppCert DLLs
46,Revoked,T1004,Winlogon Helper DLL,T1547.004,Winlogon Helper DLL
47,Revoked,T1009,Binary Padding,T1027.001,Binary Padding
48,Revoked,T1076,Remote Desktop Protocol,T1021.001,Remote Desktop Protocol
49,Revoked,T1131,Authentication Package,T1547.002,Authentication Package
50,Revoked,T1181,Extra Window Memory Injection,T1055.011,Extra Window Memory Injection
51,Revoked,T1152,Launchctl,T1569.001,Launchctl
52,Revoked,T1483,Domain Generation Algorithms,T1568.002,Domain Generation Algorithms
53,Revoked,T1107,File Deletion,T1070.004,File Deletion
54,Revoked,T1145,Private Keys,T1552.004,Private Keys
55,Revoked,T1155,AppleScript,T1059.002,AppleScript
56,Revoked,T1183,Image File Execution Options Injection,T1546.012,Image File Execution Options Injection
57,Revoked,T1085,Rundll32,T1218.011,Rundll32
58,Revoked,T1031,Modify Existing Service,T1543.003,Windows Service
59,Revoked,T1179,Hooking,T1056.004,Credential API Hooking
60,Revoked,T1019,System Firmware,T1542.001,System Firmware
61,Revoked,T1042,Change Default File Association,T1546.001,Change Default File Association
62,Revoked,T1117,Regsvr32,T1218.010,Regsvr32
63,Revoked,T1164,Re-opened Applications,T1547.007,Re-opened Applications
64,Revoked,T1054,Indicator Blocking,T1562.006,Indicator Blocking
65,Revoked,T1193,Spearphishing Attachment,T1566.001,Spearphishing Attachment
66,Revoked,T1215,Kernel Modules and Extensions,T1547.006,Kernel Modules and Extensions
67,Revoked,T1101,Security Support Provider,T1547.005,Security Support Provider
68,Revoked,T1177,LSASS Driver,T1547.008,LSASS Driver
69,Revoked,T1144,Gatekeeper Bypass,T1553.001,Gatekeeper Bypass
70,Revoked,T1045,Software Packing,T1027.002,Software Packing
71,Revoked,T1504,PowerShell Profile,T1546.013,PowerShell Profile
72,Revoked,T1198,SIP and Trust Provider Hijacking,T1553.003,SIP and Trust Provider Hijacking
73,Revoked,T1138,Application Shimming,T1546.011,Application Shimming
74,Revoked,T1191,CMSTP,T1218.003,CMSTP
75,Revoked,T1188,Multi-hop Proxy,T1090.003,Multi-hop Proxy
76,Revoked,T1196,Control Panel Items,T1218.002,Control Panel
77,Revoked,T1141,Input Prompt,T1056.002,GUI Input Capture
78,Revoked,T1060,Registry Run Keys / Startup Folder,T1547.001,Registry Run Keys / Startup Folder
79,Revoked,T1023,Shortcut Modification,T1547.009,Shortcut Modification
80,Revoked,T1122,Component Object Model Hijacking,T1546.015,Component Object Model Hijacking
81,Revoked,T1015,Accessibility Features,T1546.008,Accessibility Features
82,Revoked,T1502,Parent PID Spoofing,T1134.004,Parent PID Spoofing
83,Revoked,T1142,Keychain,T1555.001,Keychain
84,Revoked,T1169,Sudo,T1548.003,Sudo and Sudo Caching
85,Revoked,T1170,Mshta,T1218.005,Mshta
86,Revoked,T1097,Pass the Ticket,T1550.003,Pass the Ticket
87,Revoked,T1157,Dylib Hijacking,T1574.004,Dylib Hijacking
88,Revoked,T1073,DLL Side-Loading,T1574.002,DLL Side-Loading
89,Revoked,T1208,Kerberoasting,T1558.003,Kerberoasting
90,Revoked,T1154,Trap,T1546.005,Trap
91,Revoked,T1488,Disk Content Wipe,T1561.001,Disk Content Wipe
92,Revoked,T1174,Password Filter DLL,T1556.002,Password Filter DLL
93,Revoked,T1002,Data Compressed,T1560,Archive Collected Data
94,Revoked,T1081,Credentials in Files,T1552.001,Credentials In Files
95,Revoked,T1128,Netsh Helper DLL,T1546.007,Netsh Helper DLL
96,Revoked,T1168,Local Job Scheduling,T1053,Scheduled Task/Job
97,Revoked,T1166,Setuid and Setgid,T1548.001,Setuid and Setgid
98,Revoked,T1100,Web Shell,T1505.003,Web Shell
99,Revoked,T1186,Process Doppelgänging,T1055.013,Process Doppelgänging
100,Revoked,T1184,SSH Hijacking,T1563.001,SSH Hijacking
101,Revoked,T1075,Pass the Hash,T1550.002,Pass the Hash
102,Revoked,T1028,Windows Remote Management,T1021.006,Windows Remote Management
103,Revoked,T1506,Web Session Cookie,T1550.004,Web Session Cookie
104,Revoked,T1065,Uncommonly Used Port,T1571,Non-Standard Port
105,Revoked,T1088,Bypass User Account Control,T1548.002,Bypass User Access Control
106,Revoked,T1494,Runtime Data Manipulation,T1565.003,Runtime Data Manipulation
107,Revoked,T1493,Transmitted Data Manipulation,T1565.002,Transmitted Data Manipulation
108,Revoked,T1147,Hidden Users,T1564.002,Hidden Users
109,Revoked,T1500,Compile After Delivery,T1027.004,Compile After Delivery
110,Revoked,T1223,Compiled HTML File,T1218.001,Compiled HTML File
111,Revoked,T1146,Clear Command History,T1070.003,Clear Command History
112,Revoked,T1519,Emond,T1546.014,Emond
113,Revoked,T1194,Spearphishing via Service,T1566.003,Spearphishing via Service
114,Revoked,T1130,Install Root Certificate,T1553.004,Install Root Certificate
115,Revoked,T1022,Data Encrypted,T1560,Archive Collected Data
116,Revoked,T1158,Hidden Files and Directories,T1564.001,Hidden Files and Directories
117,Revoked,T1209,Time Providers,T1547.003,Time Providers
118,Revoked,T1159,Launch Agent,T1543.001,Launch Agent
119,Revoked,T1151,Space after Filename,T1036.006,Space after Filename
120,Revoked,T1126,Network Share Connection Removal,T1070.005,Network Share Connection Removal
121,Revoked,T1084,Windows Management Instrumentation Event Subscription,T1546.003,Windows Management Instrumentation Event Subscription
122,Revoked,T1160,Launch Daemon,T1543.004,Launch Daemon
123,Revoked,T1173,Dynamic Data Exchange,T1559.002,Dynamic Data Exchange
124,Revoked,T1096,NTFS File Attributes,T1564.004,NTFS File Attributes
125,Revoked,T1035,Service Execution,T1569.002,Service Execution
126,Revoked,T1086,PowerShell,T1059.001,PowerShell
127,Revoked,T1094,Custom Command and Control Protocol,T1095,Non-Application Layer Protocol
128,Revoked,T1118,InstallUtil,T1218.004,InstallUtil
129,Revoked,T1077,Windows Admin Shares,T1021.002,SMB/Windows Admin Shares
