X_AXIS,apt32,lazarus-group,apt28,unc2452,wizard-spider,apt41,turla,oilrig,muddywater,patchwork,bronze-butler,apt39,apt3,fin6,dragonfly-2.0,threat-group-3390,cobalt-group,menupass,rocke,apt33,apt29,tropic-trooper,ta505,leviathan,ke3chang,magic-hound,fin7,fin8,silence,sandworm-team,soft-cell,apt1,temp.veles,kimsuky,gamaredon-group,blue-mockingbird,apt37,inception,machete,honeybee,gorgon-group,fin4,apt19,promethium,molerats,leafminer,frankenstein,apt38,night-dragon,chimera,darkhotel,stolen-pencil,rancor,fin10,deep-panda,dark-caracal,admin@338,windshift,platinum,copykittens,carbanak,apt18,the-white-company,stealth-falcon,sharpshooter,rtm,naikon,gallmaker,elderwood,blacktech,apt-c-36,whitefly,wirte,ta459,sowbug,poseidon-group,mofang,fin5,darkhydrus,cleaver,apt12,threat-group-1314,strider,silverterrier,putter-panda,equation,axiom,thrip,suckfly,orangeworm,group5,gcman,darkvishnya,apt30,winnti-group,scarlet-mimic,moafee,gold-southfield,dragonfly,apt17,apt16,taidoor,pittytiger,neodymium,monsoon,lotus-blossom,dust-storm,dragonok,charming-kitten,blackoasis,apt34
magic-hound,12,11,10,6,8,9,9,11,10,9,10,10,9,9,7,7,9,7,3,10,7,6,8,8,6,99999,7,8,8,9,4,6,3,7,7,3,8,7,5,4,7,6,6,2,7,2,5,4,2,2,5,4,5,4,2,5,3,4,4,3,1,4,3,3,4,3,2,4,3,3,3,2,3,4,3,1,3,1,4,1,3,1,0,1,1,0,0,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin7,11,9,5,6,9,8,7,6,9,9,7,7,5,9,6,4,11,5,1,6,6,6,8,7,4,7,99999,5,9,4,3,2,2,5,6,4,7,6,4,5,6,3,5,5,7,1,6,1,1,2,5,0,5,4,1,3,3,2,2,2,3,3,2,2,5,3,2,4,2,2,5,1,2,4,1,1,2,0,3,1,3,1,0,0,1,0,0,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin8,12,9,8,6,12,9,8,12,8,10,8,10,8,11,10,5,11,9,2,9,6,6,6,8,4,8,5,99999,8,4,5,6,5,4,5,6,3,3,5,2,4,4,3,1,5,1,6,3,3,5,4,3,4,5,2,2,3,4,3,2,0,2,4,2,2,2,3,4,4,4,3,2,1,3,2,1,4,2,3,1,2,2,0,0,0,0,1,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silence,12,11,7,6,10,12,5,9,10,11,10,10,8,12,8,5,10,9,3,7,6,6,7,9,4,8,9,8,99999,6,5,5,6,4,7,7,5,5,4,6,6,3,4,4,7,2,6,2,0,4,5,2,5,6,1,4,4,2,3,2,1,3,3,2,4,3,2,3,2,2,4,3,2,4,2,2,2,2,3,1,2,1,0,0,1,0,1,1,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandworm-team,9,9,7,5,5,7,5,8,9,7,9,7,5,6,4,4,5,6,3,7,5,6,7,4,4,9,4,4,6,99999,1,3,3,4,6,3,7,5,3,2,3,5,5,2,4,2,3,4,1,2,3,3,4,1,0,2,3,2,4,1,3,2,3,2,3,2,2,2,2,2,3,3,2,3,2,2,2,1,2,1,3,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
soft-cell,8,6,6,4,4,6,4,6,6,7,6,7,10,4,6,7,3,9,1,4,3,3,3,5,4,4,3,5,5,1,99999,4,6,1,2,4,1,1,2,2,2,0,2,0,1,1,3,2,3,3,1,1,2,3,3,2,1,0,2,2,0,1,1,2,0,0,1,2,1,0,1,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt1,7,4,7,4,4,6,6,6,5,5,5,6,5,4,5,3,4,5,1,4,2,3,3,5,5,6,2,6,5,3,4,99999,3,2,2,4,2,1,2,1,2,3,1,1,2,2,2,1,2,3,2,3,2,2,0,1,4,2,2,1,1,1,1,0,1,1,1,2,2,2,1,2,0,1,3,2,2,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
temp.veles,7,6,5,5,4,6,2,8,4,7,5,7,7,5,6,5,4,7,4,3,3,3,1,6,1,3,2,5,6,3,6,3,99999,2,2,5,0,1,2,2,1,0,1,1,1,1,2,1,0,4,0,2,1,4,3,0,1,0,1,1,1,1,1,2,0,0,0,1,0,0,1,2,1,1,1,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kimsuky,8,10,5,4,7,6,5,6,5,6,5,5,6,7,6,5,6,4,4,5,5,4,4,4,3,7,5,4,4,4,1,2,2,99999,4,2,3,5,3,3,4,3,4,2,5,1,2,2,2,1,3,3,1,3,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,1,2,1,1,2,1,2,0,1,0,0,0,2,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gamaredon-group,10,8,6,6,8,6,6,6,10,8,10,5,5,7,6,4,8,5,5,6,6,6,6,6,3,7,6,5,7,6,2,2,2,4,99999,3,6,5,5,4,6,4,5,2,4,0,5,3,2,1,4,0,6,4,0,4,3,2,2,1,1,4,3,2,4,3,2,2,2,2,4,1,2,3,1,0,2,1,2,0,2,1,0,1,2,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blue-mockingbird,10,6,4,6,7,8,4,5,6,5,5,7,8,6,4,4,6,5,1,4,4,3,3,6,5,3,4,6,7,3,4,4,5,2,3,99999,1,2,1,3,2,0,4,2,1,1,3,1,0,5,1,2,2,4,3,1,2,0,1,2,3,1,0,2,0,0,0,1,0,0,1,2,2,1,2,2,0,0,1,1,0,2,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt37,6,7,5,2,5,4,6,5,10,8,8,5,3,5,4,4,8,3,2,6,5,6,7,5,3,8,7,3,5,7,1,2,0,3,6,1,99999,6,4,4,5,4,4,2,5,1,4,3,1,0,4,1,5,2,0,4,3,3,2,0,1,3,2,2,5,3,2,3,2,2,3,1,2,3,1,0,2,0,2,0,3,1,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inception,8,8,5,2,6,4,6,6,8,6,7,5,3,6,5,3,7,3,2,8,5,4,6,6,3,7,6,3,5,5,1,1,1,5,5,2,6,99999,4,2,5,5,6,2,6,1,5,1,1,1,3,1,4,2,2,3,2,2,2,1,0,2,2,4,4,3,2,3,2,2,3,1,4,4,0,1,2,0,3,0,2,0,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machete,7,5,5,2,7,5,5,6,5,7,6,8,3,4,8,3,7,4,3,7,6,4,6,6,2,5,4,5,4,3,2,2,2,3,5,1,4,4,99999,3,3,5,4,2,5,0,3,1,3,1,3,1,4,2,0,3,2,4,2,0,0,2,2,2,3,3,2,2,4,4,3,1,1,2,0,0,4,1,2,0,2,0,0,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeybee,6,6,3,3,6,7,3,2,4,7,5,2,5,5,4,6,6,3,2,2,3,4,3,5,4,4,5,2,6,2,2,1,2,3,4,3,4,2,3,99999,3,1,2,3,3,0,2,2,0,0,3,0,2,3,0,2,1,0,0,1,1,3,1,0,2,1,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gorgon-group,7,8,5,3,6,4,6,4,6,7,7,5,4,6,6,4,6,5,3,5,5,4,5,7,2,7,6,4,6,3,2,2,1,4,6,2,5,5,3,3,99999,3,5,2,5,0,5,1,1,1,5,0,4,3,2,3,3,2,2,2,0,2,2,1,4,3,2,3,2,2,3,1,2,4,1,1,2,0,4,0,2,1,0,0,2,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin4,7,5,6,2,5,3,5,6,4,5,4,6,1,2,5,2,6,3,1,6,4,3,6,5,3,6,3,4,3,5,0,3,0,3,4,0,4,5,5,1,3,99999,3,1,5,1,3,3,3,0,3,2,4,0,0,2,2,4,3,0,0,1,2,1,3,2,2,2,4,4,3,1,2,3,1,0,4,0,2,0,2,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt19,10,7,6,3,6,6,4,4,7,6,7,5,6,4,4,5,7,4,2,6,5,7,5,5,3,6,5,3,4,5,2,1,1,4,5,4,4,6,4,2,5,3,99999,3,4,0,3,1,1,1,3,0,3,2,3,3,2,2,2,3,2,2,2,2,3,3,3,3,2,2,2,1,3,3,0,1,2,0,4,0,2,0,0,1,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
promethium,6,4,1,3,5,4,1,1,3,5,3,3,2,4,2,2,3,2,2,2,3,5,2,3,2,2,5,1,4,2,0,1,1,2,2,2,2,2,2,3,2,1,3,99999,3,0,1,0,0,1,3,1,1,2,0,2,2,1,1,1,3,1,1,0,2,2,1,1,1,1,2,2,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
molerats,8,5,4,2,7,4,6,6,6,9,5,6,3,7,6,2,8,3,1,8,5,3,9,8,1,7,7,5,7,4,1,2,1,5,4,1,5,6,5,3,5,5,4,3,99999,2,4,0,2,1,4,2,3,2,1,2,2,4,2,2,0,1,2,2,4,3,2,3,4,4,3,1,2,4,0,1,4,0,3,0,2,0,0,0,1,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leafminer,2,2,3,1,0,2,0,5,5,1,1,2,4,3,3,2,1,1,0,6,0,0,3,1,3,2,1,1,2,2,1,2,1,1,0,1,1,1,0,0,0,1,0,0,2,99999,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frankenstein,6,6,5,3,6,4,5,5,7,7,7,4,3,5,5,2,7,5,1,6,4,4,5,5,1,5,6,6,6,3,3,2,2,2,5,3,4,5,3,2,5,3,3,1,4,0,99999,1,0,2,4,0,5,3,1,2,3,2,2,1,0,1,3,3,3,2,3,3,2,2,4,1,2,4,1,1,2,0,3,0,2,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apt38,5,6,5,3,3,5,2,4,2,3,3,3,4,2,3,4,3,3,3,1,2,3,3,1,3,4,1,3,2,4,2,1,1,2,3,1,3,1,1,2,1,3,1,0,0,0,1,99999,2,0,2,1,2,2,0,3,1,0,1,0,0,3,2,1,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
night-dragon,4,3,3,4,5,1,5,3,1,3,2,4,1,2,3,3,3,2,3,3,2,1,4,2,2,2,1,3,0,1,3,2,0,2,2,0,1,1,3,0,1,3,1,0,2,0,0,2,99999,0,0,1,1,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,3,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chimera,4,3,1,4,6,5,4,4,4,4,5,6,5,5,5,1,3,6,1,3,2,1,1,2,3,2,2,5,4,2,3,3,4,1,1,5,0,1,1,0,1,0,1,1,1,0,2,0,0,99999,0,1,1,3,2,0,1,0,0,2,1,0,0,2,0,0,0,2,0,0,1,1,1,1,2,3,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darkhotel,5,6,4,2,6,5,4,4,5,6,4,5,3,5,5,3,5,4,2,3,4,5,4,6,3,5,5,4,5,3,1,2,0,3,4,1,4,3,3,3,5,3,3,3,4,0,4,2,0,0,99999,1,3,2,0,3,3,2,3,1,0,2,3,0,3,3,3,2,2,2,2,1,0,2,2,0,2,0,2,0,2,1,0,0,1,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stolen-pencil,4,3,3,0,2,3,1,6,3,3,1,4,5,3,2,2,2,2,0,4,1,1,3,3,2,4,0,3,2,3,1,3,2,3,0,2,1,1,1,0,0,2,0,1,2,3,0,1,1,1,1,99999,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rancor,6,5,4,3,5,4,4,5,6,5,6,4,2,4,4,2,6,4,1,5,3,4,6,4,2,5,5,4,5,4,2,2,1,1,6,2,5,4,4,2,4,4,3,1,3,0,5,2,1,1,3,0,99999,2,0,3,3,2,2,0,0,2,2,2,3,2,2,2,2,2,4,1,2,3,1,0,2,0,2,0,2,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin10,6,5,3,4,6,6,3,5,4,6,5,4,6,6,6,4,6,5,2,3,4,4,2,4,2,4,4,5,6,1,3,2,4,3,4,4,2,2,2,3,3,0,2,2,2,0,3,2,0,3,2,2,2,99999,1,2,1,0,0,1,0,3,1,2,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deep-panda,5,2,2,1,2,2,3,3,1,2,1,3,5,1,2,2,2,1,0,1,2,1,1,3,1,2,1,2,1,0,3,0,3,1,0,3,0,2,0,0,2,0,3,0,1,0,1,0,0,2,0,0,0,1,99999,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dark-caracal,4,7,3,2,4,4,3,5,4,4,4,4,3,4,3,3,4,2,3,3,3,4,4,3,3,5,3,2,4,2,2,1,0,1,4,1,4,3,3,2,3,2,3,2,2,0,2,3,2,0,3,0,3,2,0,99999,2,2,1,0,0,3,2,1,2,2,1,1,2,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
